20150123;14.72;14.72;14.72;14.72;44400;653568.00
20150126;16.19;16.19;16.19;16.19;6700;108473.00
20150127;17.81;17.81;17.81;17.81;26000;463060.00
20150128;19.59;19.59;19.59;19.59;54400;1065696.00
20150129;21.55;21.55;21.55;21.55;124199;2676488.00
20150130;23.71;23.71;23.71;23.71;246333;5840555.00
20150202;26.08;26.08;26.08;26.08;314200;8194336.00
20150203;28.69;28.69;28.69;28.69;185800;5330602.00
20150204;31.56;31.56;31.56;31.56;380099;11995924.00
20150205;34.72;34.72;34.72;34.72;335450;11646824.00
20150206;36.00;36.00;31.25;31.25;5562734;185196384.00
20150209;28.13;28.13;28.13;28.13;204800;5761024.00
20150210;25.32;30.93;25.32;26.75;8910327;231646384.00
20150211;25.99;26.66;25.60;26.05;7770653;201781120.00
20150212;25.75;26.13;25.28;25.69;4554403;116884000.00
20150213;25.71;26.11;25.60;25.94;5968961;153955088.00
20150216;25.98;25.98;25.36;25.62;3357436;86064256.00
20150217;25.68;25.73;25.30;25.31;2885318;73467536.00
20150225;25.50;25.50;25.21;25.25;1976149;50047992.00
20150226;25.19;25.50;25.03;25.42;2239110;56689008.00
20150227;25.43;25.69;25.33;25.58;2433078;62028104.00
20150302;25.60;26.64;25.45;26.55;5082368;131840616.00
20150303;26.25;26.25;25.57;25.58;3783567;97817616.00
20150304;25.49;25.96;25.39;25.74;2550477;65417240.00
20150305;25.72;25.86;25.58;25.63;2115434;54366536.00
20150306;25.63;25.72;25.02;25.03;2412755;60969056.00
20150309;24.90;24.90;24.05;24.46;1885330;45896448.00
20150310;24.46;24.94;24.41;24.91;1767112;43689440.00
20150311;24.85;24.99;24.70;24.87;1533155;38079016.00
20150312;24.96;25.01;24.26;24.38;1894558;46496212.00
20150313;24.38;25.00;24.38;24.96;1895948;46998876.00
20150316;25.23;26.26;25.08;26.24;5590415;145019904.00
20150317;26.60;26.85;25.99;26.33;4992511;131393656.00
20150318;26.20;28.61;26.10;28.59;6304226;172217344.00
20150319;28.50;28.96;27.38;28.44;4778847;134576896.00
20150320;27.89;29.88;27.89;29.30;4660349;133809912.00
20150323;29.33;29.45;28.80;29.12;2892758;83868696.00
20150324;29.12;29.35;27.50;28.58;3278149;93626240.00
20150325;28.40;29.30;27.72;29.10;3587749;103197136.00
20150326;28.67;29.88;28.65;28.66;2620797;76399920.00
20150327;28.65;30.10;28.43;29.42;3574538;105654472.00
20150330;29.15;29.48;28.91;29.28;1873000;54581052.00
20150331;29.21;29.37;28.50;28.60;2180449;63020884.00
20150401;28.55;29.20;28.47;29.07;1729900;49832888.00
20150402;29.10;30.99;28.90;30.33;3480802;103738080.00
20150403;30.00;30.79;29.31;30.30;2945622;88595536.00
20150407;30.48;31.60;30.48;31.33;4634792;144557376.00
20150408;31.42;31.68;30.42;31.57;3280538;102053728.00
20150409;31.60;31.78;29.80;31.09;2503428;77125208.00
20150410;30.26;31.03;29.97;30.72;2745092;84128520.00
20150413;31.00;31.95;30.42;31.57;4133521;128640080.00
20150414;31.40;31.76;30.68;31.00;2345653;73363400.00
20150415;31.00;31.08;28.80;28.82;2165301;64350928.00
20150416;28.80;29.45;28.21;29.18;2275803;65351772.00
20150417;29.24;29.64;29.01;29.13;2625110;76880816.00
20150420;29.10;30.56;28.18;30.39;4820401;143013232.00
20150421;30.18;33.43;30.10;33.43;8460416;276432064.00
20150422;34.10;35.88;33.00;34.18;8677541;294506144.00
20150423;34.45;35.20;33.88;34.21;4871073;168062176.00
20150424;33.10;34.14;32.80;33.21;3522767;117321384.00
20150427;32.81;36.53;32.81;36.53;6106256;214932560.00
20150428;36.90;40.18;35.00;40.18;7763312;291428032.00
20150429;40.68;44.20;39.38;44.20;6880269;288069600.00
20150430;45.35;48.62;45.35;47.43;10361470;495143264.00
20150504;46.17;52.17;42.70;52.17;9020271;413108256.00
20150505;52.00;56.01;48.00;49.91;9210738;472481088.00
20150506;49.62;52.39;47.00;52.21;8809841;444474656.00
20150507;50.03;53.65;49.11;53.03;5712118;297924064.00
20150508;52.61;58.30;51.48;52.27;10055163;540879488.00
20150511;50.12;57.50;50.03;57.50;8249042;449883072.00
20150512;57.99;63.25;56.44;63.25;6421919;387886016.00
20150513;63.80;69.58;60.51;69.55;7727554;492012768.00
20150514;67.43;68.98;63.89;64.19;9712599;634736960.00
20150515;62.00;67.95;58.69;64.87;9689252;618614272.00
