20120511;25.56;26.80;24.00;24.00;18974012;482390912.00
20120514;23.51;26.40;23.51;25.62;23448365;598569728.00
20120515;25.39;26.70;25.21;25.49;15020928;389407072.00
20120516;25.13;27.30;24.88;26.80;14221057;374705888.00
20120517;26.65;27.45;26.08;26.96;11333658;303187456.00
20120518;26.67;27.26;25.30;25.50;10254072;268039408.00
20120521;25.02;25.33;22.95;22.95;10236875;241304256.00
20120522;22.40;23.39;22.11;22.85;6631023;150536864.00
20120523;22.60;22.82;21.76;22.07;6056587;134494272.00
20120524;22.08;22.90;21.93;22.49;5285058;118623824.00
20120525;22.26;22.40;20.36;20.65;6636862;141026208.00
20120528;20.30;20.48;19.65;20.30;3387501;68004824.00
20120529;20.18;21.50;20.05;21.07;3758871;79322000.00
20120530;20.77;21.75;20.71;20.95;3796382;80828976.00
20120531;20.70;21.99;20.70;21.60;4990574;107837920.00
20120601;21.50;21.75;21.00;21.21;2744513;58617664.00
20120604;20.49;21.95;20.22;21.57;4192342;88888048.00
20120605;21.41;22.48;21.41;22.10;4719781;104380880.00
20120606;22.05;22.30;21.65;21.87;2503543;54869456.00
20120607;22.10;22.15;20.80;20.80;2913100;62365228.00
20120608;21.00;22.65;20.70;22.08;5570685;121901120.00
20120611;21.84;22.42;21.49;22.21;4438616;97716632.00
20120612;21.91;22.58;21.70;22.00;3863744;85403472.00
20120613;21.98;22.82;21.85;22.38;4215387;94169408.00
20120614;22.26;22.97;22.12;22.28;3889968;87580024.00
20120615;22.28;22.44;21.78;22.08;2806919;61921352.00
20120618;22.10;22.94;22.09;22.57;3006132;67951752.00
20120619;22.40;22.88;22.10;22.24;2683095;60327388.00
20120620;22.45;23.47;22.21;23.04;6000504;138262560.00
20120621;22.81;22.98;22.22;22.54;3345633;75443880.00
20120625;22.25;22.30;21.33;21.58;3092269;66908396.00
20120626;21.20;21.45;20.72;21.14;1926158;40552496.00
20120627;21.16;21.79;21.02;21.28;2188350;46872112.00
20120628;21.19;21.38;20.40;20.54;2251155;46930040.00
20120629;20.06;20.95;20.06;20.86;1437436;29758474.00
20120702;21.08;21.18;20.60;20.72;1718640;35942696.00
20120703;20.80;21.75;20.70;21.52;3236063;69001120.00
20120704;21.47;21.89;21.10;21.19;2047149;43820912.00
20120705;21.15;21.20;20.22;20.35;1739550;35820544.00
20120706;20.50;20.55;18.50;19.56;5093961;98846136.00
20120709;19.02;19.30;18.70;18.74;2182106;41437964.00
20120710;18.74;19.00;18.30;18.67;1483171;27646528.00
20120711;18.68;19.20;18.50;19.12;1397461;26389222.00
20120712;19.80;19.98;19.31;19.76;3186993;62780784.00
20120713;19.50;19.80;19.19;19.26;1651738;32181860.00
20120716;19.05;19.25;17.88;17.95;2392815;43909236.00
20120717;17.83;18.32;17.80;18.17;1102412;19917216.00
20120718;18.05;18.24;17.75;18.19;1116081;20040286.00
20120719;18.15;19.44;18.10;18.80;3133388;59603236.00
20120720;18.58;19.38;18.58;18.89;1811103;34600268.00
20120723;18.90;19.60;18.80;19.18;1402005;27027062.00
20120724;18.91;19.38;18.61;19.06;1195711;22693232.00
20120725;19.00;20.28;18.90;19.70;3492247;69117952.00
20120726;19.50;19.88;19.33;19.44;1696392;33200168.00
20120727;19.42;20.01;19.21;19.96;2342505;46058836.00
20120730;19.98;20.50;19.37;19.80;2741158;54667768.00
20120731;19.57;19.74;18.70;18.91;1579677;30477740.00
20120801;19.00;20.80;19.00;20.80;2884029;58916044.00
20120802;21.20;22.16;21.10;21.58;8044876;173138576.00
20120803;21.61;22.65;21.60;22.19;6665247;148268736.00
20120806;22.00;24.41;21.88;24.41;6715839;157059632.00
20120807;25.28;25.60;24.02;24.10;12100788;299007904.00
